-1,68543e-008	-3,6907e-010		947,677	-1076,41		-947,677	1076,41		1076,41	947,677		-1076,41	-947,677		
-1,68178e-008	-3,74376e-010		951,436	-1070,1		-951,436	1070,1		1070,1	951,436		-1070,1	-951,436		
-1,67811e-008	-3,80163e-010		955,18	-1063,78		-955,18	1063,78		1063,78	955,18		-1063,78	-955,18		
-1,67449e-008	-3,89428e-010		958,907	-1057,43		-958,907	1057,43		1057,43	958,907		-1057,43	-958,907		
-1,671e-008	-3,99553e-010		962,617	-1051,07		-962,617	1051,07		1051,07	962,617		-1051,07	-962,617		
-1,66776e-008	-4,08877e-010		966,311	-1044,69		-966,311	1044,69		1044,69	966,311		-1044,69	-966,311		
-1,66466e-008	-4,20173e-010		969,989	-1038,3		-969,989	1038,3		1038,3	969,989		-1038,3	-969,989		
-1,66128e-008	-4,31612e-010		973,649	-1031,88		-973,649	1031,88		1031,88	973,649		-1031,88	-973,649		
-1,65757e-008	-4,42482e-010		977,292	-1025,45		-977,292	1025,45		1025,45	977,292		-1025,45	-977,292		
-1,65383e-008	-4,52624e-010		980,919	-1019		-980,919	1019		1019	980,919		-1019	-980,919		
-1,65003e-008	-4,6195e-010		984,528	-1012,53		-984,528	1012,53		1012,53	984,528		-1012,53	-984,528		
-1,64623e-008	-4,69159e-010		988,119	-1006,04		-988,119	1006,04		1006,04	988,119		-1006,04	-988,119		
-1,6426e-008	-4,74626e-010		991,693	-999,533		-991,693	999,533		999,533	991,693		-999,533	-991,693		
-1,63903e-008	-4,80289e-010		995,25	-993,01		-995,25	993,01		993,01	995,25		-993,01	-995,25		
-1,63549e-008	-4,84902e-010		998,788	-986,468		-998,788	986,468		986,468	998,788		-986,468	-998,788		
-1,63197e-008	-4,88557e-010		1002,31	-979,909		-1002,31	979,909		979,909	1002,31		-979,909	-1002,31		
-1,62799e-008	-4,92327e-010		1005,81	-973,332		-1005,81	973,332		973,332	1005,81		-973,332	-1005,81		
-1,62355e-008	-5,00737e-010		1009,29	-966,737		-1009,3	966,737		966,737	1009,29		-966,737	-1009,3		
-1,61864e-008	-5,15128e-010		1012,76	-960,124		-1012,76	960,124		960,124	1012,76		-960,124	-1012,76		
-1,61285e-008	-5,2891e-010		1016,21	-953,494		-1016,21	953,494		953,494	1016,21		-953,494	-1016,21		
-1,60661e-008	-5,42589e-010		1019,64	-946,846		-1019,64	946,846		946,846	1019,64		-946,846	-1019,64		
-1,60042e-008	-5,62568e-010		1023,05	-940,18		-1023,05	940,18		940,18	1023,05		-940,18	-1023,05		
-1,59428e-008	-5,8865e-010		1026,44	-933,497		-1026,44	933,497		933,497	1026,44		-933,497	-1026,44		
-1,58768e-008	-6,17539e-010		1029,81	-926,796		-1029,81	926,796		926,796	1029,81		-926,796	-1029,81		
-1,58018e-008	-6,48354e-010		1033,16	-920,077		-1033,16	920,077		920,077	1033,16		-920,077	-1033,16		
-1,57211e-008	-6,8325e-010		1036,49	-913,342		-1036,49	913,342		913,342	1036,49		-913,342	-1036,49		
-1,56355e-008	-7,23603e-010		1039,8	-906,589		-1039,8	906,589		906,589	1039,8		-906,589	-1039,8		
-1,55408e-008	-7,70601e-010		1043,1	-899,818		-1043,1	899,818		899,818	1043,1		-899,818	-1043,1		
-1,54367e-008	-8,21277e-010		1046,37	-893,031		-1046,37	893,031		893,031	1046,37		-893,031	-1046,37		
-1,53231e-008	-8,75713e-010		1049,62	-886,226		-1049,62	886,226		886,226	1049,62		-886,226	-1049,62		
-1,5199e-008	-9,33087e-010		1052,86	-879,404		-1052,86	879,404		879,404	1052,86		-879,404	-1052,86		
-1,5064e-008	-9,93404e-010		1056,07	-872,565		-1056,07	872,565		872,565	1056,07		-872,565	-1056,07		
-1,49195e-008	-1,05798e-009		1059,26	-865,708		-1059,26	865,708		865,708	1059,26		-865,708	-1059,26		
-1,47699e-008	-1,12738e-009		1062,43	-858,835		-1062,43	858,835		858,835	1062,43		-858,835	-1062,43		
-1,46155e-008	-1,19924e-009		1065,58	-851,945		-1065,58	851,945		851,945	1065,58		-851,945	-1065,58		
-1,44519e-008	-1,27122e-009		1068,71	-845,038		-1068,71	845,038		845,038	1068,71		-845,038	-1068,71		
-1,42782e-008	-1,347e-009		1071,82	-838,115		-1071,82	838,115		838,115	1071,82		-838,115	-1071,82		
-1,40943e-008	-1,42735e-009		1074,91	-831,175		-1074,91	831,175		831,175	1074,91		-831,175	-1074,91		
-1,39038e-008	-1,51369e-009		1077,97	-824,218		-1077,97	824,218		824,218	1077,97		-824,218	-1077,97		
-1,37065e-008	-1,60497e-009		1081,02	-817,244		-1081,02	817,244		817,244	1081,02		-817,244	-1081,02		
-1,34991e-008	-1,7005e-009		1084,04	-810,254		-1084,04	810,254		810,254	1084,04		-810,254	-1084,04		
-1,32815e-008	-1,80242e-009		1087,04	-803,248		-1087,04	803,248		803,248	1087,04		-803,248	-1087,04		
-1,30581e-008	-1,90969e-009		1090,02	-796,225		-1090,02	796,225		796,225	1090,02		-796,225	-1090,02		
-1,28359e-008	-2,01626e-009		1092,98	-789,186		-1092,98	789,186		789,186	1092,98		-789,186	-1092,98		
-1,26102e-008	-2,11965e-009		1095,91	-782,131		-1095,91	782,131		782,131	1095,91		-782,131	-1095,91		
-1,23734e-008	-2,22487e-009		1098,83	-775,06		-1098,83	775,06		775,06	1098,83		-775,06	-1098,83		
-1,21252e-008	-2,33356e-009		1101,72	-767,973		-1101,72	767,973		767,973	1101,72		-767,973	-1101,72		
-1,18669e-008	-2,44611e-009		1104,58	-760,87		-1104,58	760,87		760,87	1104,58		-760,87	-1104,58		
-1,15983e-008	-2,56108e-009		1107,43	-753,751		-1107,43	753,751		753,751	1107,43		-753,751	-1107,43		
-1,13188e-008	-2,67685e-009		1110,25	-746,616		-1110,25	746,616		746,616	1110,25		-746,616	-1110,25		
-1,10282e-008	-2,79446e-009		1113,05	-739,466		-1113,05	739,466		739,466	1113,05		-739,466	-1113,05		
-1,0728e-008	-2,91536e-009		1115,82	-732,3		-1115,82	732,3		732,3	1115,82		-732,3	-1115,82		
-1,04172e-008	-3,04285e-009		1118,57	-725,119		-1118,57	725,119		725,119	1118,57		-725,119	-1118,57		
-1,00945e-008	-3,17265e-009		1121,3	-717,922		-1121,3	717,922		717,922	1121,3		-717,922	-1121,3		
-9,76078e-009	-3,30028e-009		1124	-710,71		-1124	710,71		710,71	1124		-710,71	-1124		
-9,41729e-009	-3,4266e-009		1126,68	-703,483		-1126,68	703,483		703,483	1126,68		-703,483	-1126,68		
-9,06894e-009	-3,55247e-009		1129,34	-696,241		-1129,34	696,241		696,241	1129,34		-696,241	-1129,34		
-8,71883e-009	-3,6812e-009		1131,97	-688,984		-1131,97	688,984		688,984	1131,97		-688,984	-1131,97		
-8,364e-009	-3,80963e-009		1134,58	-681,711		-1134,58	681,711		681,711	1134,58		-681,711	-1134,58		
-8,00098e-009	-3,93472e-009		1137,16	-674,425		-1137,16	674,425		674,425	1137,16		-674,425	-1137,16		
-7,62642e-009	-4,05724e-009		1139,72	-667,123		-1139,72	667,123		667,123	1139,72		-667,123	-1139,72		
-7,2387e-009	-4,17909e-009		1142,26	-659,807		-1142,26	659,807		659,807	1142,26		-659,807	-1142,26		
-6,8397e-009	-4,30228e-009		1144,76	-652,477		-1144,76	652,477		652,477	1144,76		-652,477	-1144,76		
-6,43379e-009	-4,42957e-009		1147,25	-645,132		-1147,25	645,132		645,132	1147,25		-645,132	-1147,25		
-6,0209e-009	-4,55851e-009		1149,71	-637,773		-1149,71	637,773		637,773	1149,71		-637,773	-1149,71		
-5,59774e-009	-4,68301e-009		1152,14	-630,399		-1152,14	630,399		630,399	1152,14		-630,399	-1152,14		
-5,16413e-009	-4,805e-009		1154,55	-623,012		-1154,55	623,012		623,012	1154,55		-623,012	-1154,55		
-4,72549e-009	-4,92696e-009		1156,93	-615,611		-1156,93	615,611		615,611	1156,93		-615,611	-1156,93		
-4,28565e-009	-5,05301e-009		1159,29	-608,196		-1159,29	608,196		608,196	1159,29		-608,196	-1159,29		
-3,83965e-009	-5,18162e-009		1161,62	-600,768		-1161,62	600,768		600,768	1161,62		-600,768	-1161,62		
-3,38478e-009	-5,30551e-009		1163,93	-593,326		-1163,93	593,326		593,326	1163,93		-593,326	-1163,93		
-2,9252e-009	-5,42521e-009		1166,21	-585,871		-1166,21	585,871		585,871	1166,21		-585,871	-1166,21		
-2,4611e-009	-5,54113e-009		1168,46	-578,402		-1168,46	578,402		578,402	1168,46		-578,402	-1168,46		
-1,98958e-009	-5,64975e-009		1170,69	-570,92		-1170,69	570,92		570,92	1170,69		-570,92	-1170,69		
-1,51079e-009	-5,75099e-009		1172,89	-563,425		-1172,89	563,425		563,425	1172,89		-563,425	-1172,89		
-1,02633e-009	-5,85309e-009		1175,06	-555,918		-1175,06	555,918		555,918	1175,06		-555,918	-1175,06		
-5,33665e-010	-5,95743e-009		1177,21	-548,397		-1177,21	548,397		548,397	1177,21		-548,397	-1177,21		
-2,94139e-011	-6,05982e-009		1179,33	-540,865		-1179,33	540,865		540,865	1179,33		-540,865	-1179,33		
4,85966e-010	-6,16286e-009		1181,42	-533,319		-1181,42	533,319		533,319	1181,42		-533,319	-1181,42		
1,01315e-009	-6,26354e-009		1183,49	-525,761		-1183,49	525,761		525,761	1183,49		-525,761	-1183,49		
1,55228e-009	-6,36006e-009		1185,53	-518,191		-1185,53	518,191		518,191	1185,53		-518,191	-1185,53		
2,10317e-009	-6,45226e-009		1187,54	-510,609		-1187,54	510,609		510,609	1187,54		-510,609	-1187,54		
2,66482e-009	-6,54186e-009		1189,52	-503,016		-1189,52	503,016		503,016	1189,52		-503,016	-1189,52		
3,23576e-009	-6,63207e-009		1191,48	-495,41		-1191,48	495,41		495,41	1191,48		-495,41	-1191,48		
3,81783e-009	-6,71899e-009		1193,41	-487,793		-1193,41	487,793		487,793	1193,41		-487,793	-1193,41		
4,41169e-009	-6,80119e-009		1195,31	-480,164		-1195,31	480,164		480,164	1195,31		-480,164	-1195,31		
5,01689e-009	-6,88041e-009		1197,18	-472,524		-1197,18	472,524		472,524	1197,18		-472,524	-1197,18		
5,62794e-009	-6,95857e-009		1199,03	-464,872		-1199,03	464,872		464,872	1199,03		-464,872	-1199,03		
6,24306e-009	-7,03674e-009		1200,84	-457,21		-1200,84	457,21		457,21	1200,84		-457,21	-1200,84		
6,86705e-009	-7,11431e-009		1202,63	-449,537		-1202,63	449,537		449,537	1202,63		-449,537	-1202,63		
7,50197e-009	-7,18946e-009		1204,39	-441,853		-1204,39	441,853		441,853	1204,39		-441,853	-1204,39		
8,14811e-009	-7,26104e-009		1206,12	-434,159		-1206,12	434,159		434,159	1206,12		-434,159	-1206,12		
8,80515e-009	-7,32941e-009		1207,83	-426,454		-1207,83	426,454		426,454	1207,83		-426,454	-1207,83		
9,46961e-009	-7,39533e-009		1209,5	-418,739		-1209,5	418,739		418,739	1209,5		-418,739	-1209,5		
1,01344e-008	-7,46356e-009		1211,15	-411,014		-1211,15	411,014		411,014	1211,15		-411,014	-1211,15		
1,08029e-008	-7,53318e-009		1212,76	-403,279		-1212,76	403,279		403,279	1212,76		-403,279	-1212,76		
1,14775e-008	-7,60282e-009		1214,35	-395,534		-1214,35	395,534		395,534	1214,35		-395,534	-1214,35		
1,21566e-008	-7,67261e-009		1215,91	-387,78		-1215,91	387,78		387,78	1215,91		-387,78	-1215,91		
1,28449e-008	-7,73814e-009		1217,44	-380,016		-1217,44	380,016		380,016	1217,44		-380,016	-1217,44		
1,35447e-008	-7,79679e-009		1218,94	-372,243		-1218,94	372,243		372,243	1218,94		-372,243	-1218,94		
1,42565e-008	-7,84794e-009		1220,41	-364,461		-1220,41	364,461		364,461	1220,41		-364,461	-1220,41		
1,49806e-008	-7,89484e-009		1221,85	-356,67		-1221,85	356,67		356,67	1221,85		-356,67	-1221,85		
1,57174e-008	-7,93687e-009		1223,26	-348,87		-1223,26	348,87		348,87	1223,26		-348,87	-1223,26		
1,64671e-008	-7,96907e-009		1224,64	-341,062		-1224,64	341,062		341,062	1224,64		-341,062	-1224,64		
1,72236e-008	-7,99879e-009		1226	-333,245		-1226	333,245		333,245	1226		-333,245	-1226		
1,79815e-008	-8,03143e-009		1227,32	-325,42		-1227,32	325,42		325,42	1227,32		-325,42	-1227,32		
1,87461e-008	-8,06344e-009		1228,61	-317,587		-1228,61	317,587		317,587	1228,61		-317,587	-1228,61		
1,95222e-008	-8,09416e-009		1229,87	-309,746		-1229,87	309,746		309,746	1229,87		-309,746	-1229,87		
2,03097e-008	-8,11861e-009		1231,1	-301,897		-1231,1	301,897		301,897	1231,1		-301,897	-1231,1		
2,11094e-008	-8,13487e-009		1232,3	-294,041		-1232,3	294,041		294,041	1232,3		-294,041	-1232,3		
2,1921e-008	-8,146e-009		1233,48	-286,178		-1233,48	286,178		286,178	1233,48		-286,178	-1233,48		
2,27448e-008	-8,15057e-009		1234,62	-278,307		-1234,62	278,307		278,307	1234,62		-278,307	-1234,62		
2,35804e-008	-8,14895e-009		1235,73	-270,43		-1235,73	270,43		270,43	1235,73		-270,43	-1235,73		
2,44265e-008	-8,1401e-009		1236,81	-262,545		-1236,81	262,545		262,545	1236,81		-262,545	-1236,81		
2,52835e-008	-8,12489e-009		1237,86	-254,654		-1237,86	254,654		254,654	1237,86		-254,654	-1237,86		
2,6151e-008	-8,10669e-009		1238,87	-246,757		-1238,87	246,757		246,757	1238,87		-246,757	-1238,87		
2,70266e-008	-8,08576e-009		1239,86	-238,853		-1239,86	238,853		238,853	1239,86		-238,853	-1239,86		
2,79103e-008	-8,06013e-009		1240,82	-230,944		-1240,82	230,944		230,944	1240,82		-230,944	-1240,82		
2,88001e-008	-8,02884e-009		1241,74	-223,028		-1241,74	223,028		223,028	1241,74		-223,028	-1241,74		
2,96946e-008	-7,99072e-009		1242,64	-215,107		-1242,64	215,107		215,107	1242,64		-215,107	-1242,64		
3,05978e-008	-7,94436e-009		1243,5	-207,181		-1243,5	207,181		207,181	1243,5		-207,181	-1243,5		
3,15118e-008	-7,89226e-009		1244,34	-199,249		-1244,34	199,249		199,249	1244,34		-199,249	-1244,34		
3,24366e-008	-7,83718e-009		1245,14	-191,312		-1245,14	191,312		191,312	1245,14		-191,312	-1245,14		
3,33731e-008	-7,77664e-009		1245,91	-183,37		-1245,91	183,37		183,37	1245,91		-183,37	-1245,91		
3,43223e-008	-7,70673e-009		1246,65	-175,424		-1246,65	175,424		175,424	1246,65		-175,424	-1246,65		
3,52816e-008	-7,62704e-009		1247,36	-167,473		-1247,36	167,473		167,473	1247,36		-167,473	-1247,36		
3,62492e-008	-7,5408e-009		1248,04	-159,517		-1248,04	159,517		159,517	1248,04		-159,517	-1248,04		
3,72261e-008	-7,44791e-009		1248,68	-151,558		-1248,68	151,558		151,558	1248,68		-151,558	-1248,68		
3,82111e-008	-7,34507e-009		1249,3	-143,595		-1249,3	143,594		143,594	1249,3		-143,595	-1249,3		
3,92042e-008	-7,2322e-009		1249,88	-135,627		-1249,88	135,627		135,627	1249,88		-135,627	-1249,88		
4,0208e-008	-7,10972e-009		1250,43	-127,657		-1250,43	127,657		127,657	1250,43		-127,657	-1250,43		
4,12203e-008	-6,97859e-009		1250,95	-119,683		-1250,95	119,683		119,683	1250,95		-119,683	-1250,95		
4,22409e-008	-6,84062e-009		1251,44	-111,706		-1251,44	111,706		111,706	1251,44		-111,706	-1251,44		
4,32693e-008	-6,6962e-009		1251,9	-103,726		-1251,9	103,726		103,726	1251,9		-103,726	-1251,9		
4,43021e-008	-6,54564e-009		1252,32	-95,7435		-1252,32	95,7435		95,7435	1252,32		-95,7435	-1252,32		
4,53421e-008	-6,39053e-009		1252,71	-87,7583		-1252,71	87,7583		87,7583	1252,71		-87,7583	-1252,71		
4,63933e-008	-6,22988e-009		1253,08	-79,7709		-1253,08	79,7708		79,7708	1253,08		-79,7709	-1253,08		
4,7454e-008	-6,06082e-009		1253,41	-71,7813		-1253,41	71,7812		71,7812	1253,41		-71,7813	-1253,41		
4,85213e-008	-5,88525e-009		1253,71	-63,7898		-1253,71	63,7897		63,7897	1253,71		-63,7898	-1253,71		
4,95963e-008	-5,70307e-009		1253,97	-55,7965		-1253,97	55,7965		55,7965	1253,97		-55,7965	-1253,97		
5,06819e-008	-5,51227e-009		1254,21	-47,8018		-1254,21	47,8018		47,8018	1254,21		-47,8018	-1254,21		
5,17791e-008	-5,3152e-009		1254,41	-39,8057		-1254,41	39,8057		39,8057	1254,41		-39,8057	-1254,41		
5,28841e-008	-5,1112e-009		1254,58	-31,8086		-1254,58	31,8085		31,8085	1254,58		-31,8086	-1254,58		
5,39966e-008	-4,90236e-009		1254,72	-23,8105		-1254,72	23,8105		23,8105	1254,72		-23,8105	-1254,72		
5,51174e-008	-4,68766e-009		1254,83	-15,8117		-1254,83	15,8117		15,8117	1254,83		-15,8117	-1254,83		
5,62472e-008	-4,4629e-009		1254,91	-7,81247		-1254,91	7,81243		7,81243	1254,91		-7,81247	-1254,91		
5,73858e-008	-4,22817e-009		1254,95	0,187107		-1254,95	-0,18714		-0,18714	1254,95		0,187107	-1254,95		
5,85296e-008	-3,98621e-009		1254,96	8,18678		-1254,96	-8,18681		-8,18681	1254,96		8,18678	-1254,96		
5,96813e-008	-3,74059e-009		1254,94	16,1863		-1254,95	-16,1864		-16,1864	1254,94		16,1863	-1254,95		
6,08412e-008	-3,49095e-009		1254,89	24,1856		-1254,89	-24,1856		-24,1856	1254,89		24,1856	-1254,89		
6,20068e-008	-3,23343e-009		1254,81	32,1843		-1254,81	-32,1844		-32,1844	1254,81		32,1843	-1254,81		
6,31782e-008	-2,96967e-009		1254,7	40,1824		-1254,7	-40,1824		-40,1824	1254,7		40,1824	-1254,7		
6,43543e-008	-2,69905e-009		1254,55	48,1795		-1254,55	-48,1795		-48,1795	1254,55		48,1795	-1254,55		
6,55342e-008	-2,41669e-009		1254,37	56,1755		-1254,37	-56,1755		-56,1755	1254,37		56,1755	-1254,37		
6,67187e-008	-2,12746e-009		1254,16	64,1701		-1254,16	-64,1702		-64,1702	1254,16		64,1701	-1254,16		
6,79073e-008	-1,83374e-009		1253,92	72,1633		-1253,92	-72,1633		-72,1633	1253,92		72,1633	-1253,92		
6,90989e-008	-1,53277e-009		1253,65	80,1547		-1253,65	-80,1548		-80,1548	1253,65		80,1547	-1253,65		
7,02949e-008	-1,22509e-009		1253,34	88,1442		-1253,34	-88,1443		-88,1443	1253,34		88,1442	-1253,34		
7,14961e-008	-9,13537e-010		1253,01	96,1316		-1253,01	-96,1317		-96,1317	1253,01		96,1316	-1253,01		
7,27013e-008	-5,95591e-010		1252,64	104,117		-1252,64	-104,117		-104,117	1252,64		104,117	-1252,64		
7,39103e-008	-2,6561e-010		1252,24	112,099		-1252,24	-112,099		-112,099	1252,24		112,099	-1252,24		
7,5127e-008	7,6116e-011		1251,81	120,079		-1251,81	-120,079		-120,079	1251,81		120,079	-1251,81		
7,6351e-008	4,29088e-010		1251,35	128,056		-1251,35	-128,056		-128,056	1251,35		128,056	-1251,35		
7,75818e-008	7,91126e-010		1250,85	136,03		-1250,85	-136,03		-136,03	1250,85		136,03	-1250,85		
7,88219e-008	1,16178e-009		1250,33	144		-1250,33	-144		-144	1250,33		144	-1250,33		
8,00676e-008	1,5401e-009		1249,77	151,967		-1249,77	-151,967		-151,967	1249,77		151,967	-1249,77		
8,13169e-008	1,9245e-009		1249,18	159,93		-1249,18	-159,93		-159,93	1249,18		159,93	-1249,18		
8,25704e-008	2,3177e-009		1248,56	167,89		-1248,56	-167,89		-167,89	1248,56		167,89	-1248,56		
8,3829e-008	2,72041e-009		1247,91	175,845		-1247,91	-175,845		-175,845	1247,91		175,845	-1247,91		
8,50939e-008	3,13339e-009		1247,23	183,796		-1247,23	-183,796		-183,796	1247,23		183,796	-1247,23		
8,63638e-008	3,55542e-009		1246,51	191,742		-1246,51	-191,742		-191,742	1246,51		191,742	-1246,51		
8,7636e-008	3,98418e-009		1245,77	199,684		-1245,77	-199,684		-199,684	1245,77		199,684	-1245,77		
8,89106e-008	4,42017e-009		1244,99	207,621		-1244,99	-207,621		-207,621	1244,99		207,621	-1244,99		
9,0192e-008	4,86534e-009		1244,19	215,552		-1244,19	-215,552		-215,552	1244,19		215,552	-1244,19		
9,14823e-008	5,31947e-009		1243,35	223,479		-1243,35	-223,479		-223,479	1243,35		223,479	-1243,35		
9,27776e-008	5,78087e-009		1242,48	231,4		-1242,48	-231,4		-231,4	1242,48		231,4	-1242,48		
9,40796e-008	6,24547e-009		1241,58	239,315		-1241,58	-239,315		-239,315	1241,58		239,315	-1241,58		
9,53884e-008	6,71323e-009		1240,65	247,225		-1240,65	-247,225		-247,225	1240,65		247,225	-1240,65		
9,66995e-008	7,19049e-009		1239,69	255,128		-1239,69	-255,128		-255,128	1239,69		255,128	-1239,69		
9,80138e-008	7,67598e-009		1238,7	263,026		-1238,7	-263,026		-263,026	1238,7		263,026	-1238,7		
9,93322e-008	8,16538e-009		1237,68	270,917		-1237,68	-270,917		-270,917	1237,68		270,917	-1237,68		
1,0066e-007	8,65568e-009		1236,62	278,801		-1236,62	-278,801		-278,801	1236,62		278,801	-1236,62		
1,01999e-007	9,15051e-009		1235,54	286,679		-1235,54	-286,679		-286,679	1235,54		286,679	-1235,54		
1,03342e-007	9,65651e-009		1234,43	294,549		-1234,43	-294,549		-294,549	1234,43		294,549	-1234,43		
1,04692e-007	1,01675e-008		1233,28	302,413		-1233,28	-302,413		-302,413	1233,28		302,413	-1233,28		
1,06051e-007	1,06833e-008		1232,11	310,269		-1232,11	-310,269		-310,269	1232,11		310,269	-1232,11		
1,0741e-007	1,12112e-008		1230,9	318,118		-1230,9	-318,118		-318,118	1230,9		318,118	-1230,9		
1,08771e-007	1,17483e-008		1229,67	325,959		-1229,67	-325,959		-325,959	1229,67		325,959	-1229,67		
1,10143e-007	1,22889e-008		1228,41	333,792		-1228,41	-333,792		-333,792	1228,41		333,792	-1228,41		
1,11524e-007	1,28335e-008		1227,11	341,617		-1227,11	-341,617		-341,617	1227,11		341,617	-1227,11		
1,12914e-007	1,33789e-008		1225,79	349,434		-1225,79	-349,434		-349,434	1225,79		349,434	-1225,79		
1,14313e-007	1,39246e-008		1224,43	357,243		-1224,43	-357,243		-357,243	1224,43		357,243	-1224,43		
1,15716e-007	1,44769e-008		1223,05	365,043		-1223,05	-365,043		-365,043	1223,05		365,043	-1223,05		
1,17126e-007	1,50371e-008		1221,64	372,835		-1221,64	-372,835		-372,835	1221,64		372,835	-1221,64		
1,18543e-007	1,56045e-008		1220,2	380,617		-1220,2	-380,617		-380,617	1220,2		380,617	-1220,2		
1,19962e-007	1,6181e-008		1218,73	388,391		-1218,73	-388,391		-388,391	1218,73		388,391	-1218,73		
1,21384e-007	1,67638e-008		1217,23	396,155		-1217,23	-396,155		-396,155	1217,23		396,155	-1217,23		
1,22809e-007	1,73506e-008		1215,7	403,91		-1215,7	-403,91		-403,91	1215,7		403,91	-1215,7		
1,24235e-007	1,79465e-008		1214,14	411,655		-1214,14	-411,655		-411,655	1214,14		411,655	-1214,14		
1,25663e-007	1,85491e-008		1212,55	419,391		-1212,55	-419,391		-419,391	1212,55		419,391	-1212,55		
1,27092e-007	1,91577e-008		1210,93	427,117		-1210,93	-427,117		-427,117	1210,93		427,117	-1210,93		
1,28521e-007	1,97745e-008		1209,29	434,833		-1209,29	-434,833		-434,833	1209,29		434,833	-1209,29		
1,2995e-007	2,03973e-008		1207,62	442,538		-1207,62	-442,538		-442,538	1207,62		442,538	-1207,62		
1,31379e-007	2,10299e-008		1205,91	450,234		-1205,91	-450,234		-450,234	1205,91		450,234	-1205,91		
1,32812e-007	2,16753e-008		1204,18	457,918		-1204,18	-457,918		-457,918	1204,18		457,918	-1204,18		
1,3425e-007	2,2326e-008		1202,43	465,593		-1202,43	-465,593		-465,593	1202,43		465,593	-1202,43		
1,35691e-007	2,29789e-008		1200,64	473,256		-1200,64	-473,256		-473,256	1200,64		473,256	-1200,64		
1,37139e-007	2,36341e-008		1198,82	480,908		-1198,82	-480,908		-480,908	1198,82		480,908	-1198,82		
1,38595e-007	2,42936e-008		1196,98	488,55		-1196,98	-488,55		-488,55	1196,98		488,55	-1196,98		
1,40053e-007	2,49586e-008		1195,11	496,18		-1195,11	-496,18		-496,18	1195,11		496,18	-1195,11		
1,41513e-007	2,56275e-008		1193,21	503,798		-1193,21	-503,798		-503,798	1193,21		503,798	-1193,21		
1,42981e-007	2,63004e-008		1191,29	511,406		-1191,29	-511,406		-511,406	1191,29		511,406	-1191,29		
1,44458e-007	2,69757e-008		1189,33	519,001		-1189,33	-519,001		-519,001	1189,33		519,001	-1189,33		
